T_ms,T2_ms2,upper_probability,lower_probability
6.380634390651085,40.712495227159344,23.61438246180522,59.3017613310476
6.404006677796327,41.01130152925995,23.58307099987273,59.415798266538005
6.427378964941569,41.31120035897336,23.585641809514037,59.481961102368146
6.450751252086811,41.61219171629956,23.622458528554283,59.499505622025424
6.474123539232053,41.914275601238565,23.69377345781703,59.46784147393501
6.497495826377295,42.21745201379037,23.79972387057366,59.38653815316086
6.520868113522537,42.521720953954976,23.940328656265667,59.255330545200295
6.54424040066778,42.827082421732385,24.115485324688525,59.07412399278625
6.567612687813022,43.13353641712259,24.32496739630535,58.842998847116576
6.590984974958264,43.44108294012559,24.56842220369166,58.56221446564057
6.614357262103506,43.74972199074139,24.84536912829678,58.23221261945713
6.637729549248748,44.059453568969985,25.155198295736987,57.853620274523294
6.66110183639399,44.37027767481138,25.49716975171073,57.427251712238544
6.684474123539232,44.682194308265586,25.870413139342194,56.954109956568175
6.707846410684474,44.99520346933258,26.27392789731637,56.43538747669639
6.731218697829716,45.30930515801238,26.7065839965663,55.872466136263284
6.754590984974958,45.624499374304975,27.167123231510047,55.26691636253676
6.777963272120201,45.940786118210376,27.65416107991439,54.620495511403696
6.801335559265443,46.258165389728575,28.166189143384635,53.93514540683046
6.824707846410685,46.576637188859564,28.701578178249342,53.21298903643938
6.848080133555927,46.89620151560336,29.258581724229707,52.45632638807049
6.871452420701169,47.21685836995995,29.835340335758403,51.66762941564235
6.894824707846411,47.53860775192934,30.429886418152865,50.84953612628042
6.918196994991653,47.861449661511536,31.04014966805486,50.00484378454438
6.941569282136895,48.18538409870652,31.66396311463485,49.13650123363946
6.964941569282137,48.51041106351431,32.29906975503389,48.24760033773307
6.9883138564273795,48.836530555934914,32.94312977438656,47.34136655390406
7.011686143572621,49.1637425759683,33.59372833755223,46.42114864680641
7.035058430717863,49.49204712361448,34.24838393638629,45.49040756382294
7.058430717863105,49.82144419887347,34.904557273025574,44.5527044932931
7.081803005008347,50.15193380174526,35.559660656258394,43.611688133301286
7.105175292153589,50.48351593222984,36.21106788461238,42.671081203493145
7.128547579298831,50.81619059032723,36.856124586344656,41.734666237412114
7.151919866444073,51.14995777603741,37.492158983072486,40.80627069790456
7.175292153589315,51.484817489360395,38.1164930403617,39.889751463189455
7.198664440734557,51.82076973029618,38.726453965212364,38.98897873621212
7.2220367278798,52.15781449884477,39.31938600706805,38.10781943486003
7.245409015025042,52.49595179500615,39.89266251574895,37.25012012549245
7.268781302170284,52.83518161878033,40.4436982065914,36.41968956698192
7.292153589315526,53.17550397016731,40.96996158009028,35.62028093706323
7.315525876460768,53.51691884916709,41.46898744050881,34.855573817190624
7.33889816360601,53.85942625577967,41.93838945526824,34.129156016290025
7.362270450751252,54.20302619000504,42.37587269447667,33.44450531772254
