# RIGOL DSA800E frequency counter log
# created_at,2026-05-05T09:43:59.558838+02:00
# platform,win32
# resource,TCPIP0::169.254.219.109::INSTR
# timeout_ms,5000
# interval_s,6.0
# requested_auto_resolution,False
# requested_resolution_hz,1000
# counter_enable_command,:CALC:MARK:FCO:STAT ON
# counter_query_command,:CALC:MARK:FCO:X?
# optical_wavelength_nm,780.24000000
# optical_reference_hz,384231080180457.250000000000
# allan_definition,sigma_y(tau0)=sqrt(0.5*mean((y[i+1]-y[i])^2)), y_i=f_i/f_optical_ref
# idn,Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00
# counter_state,1
# counter_auto_resolution,0
# counter_resolution_hz,1000
# center_frequency_hz,835959998
# span_hz,5000000
# rbw_hz,30000
# vbw_hz,30
# sweep_time_s,5.555555E+00
# detector,POS
# reference_level_dbm,UNKNOWN
# power_unit,DBM
# error_after_config,-113,"Undefined header; keyword cannot be found"
timestamp_iso,elapsed_s,frequency_hz,frequency_khz,running_mean_hz,running_mean_khz,delta_hz,delta_khz,relative_fractional_frequency_y,relative_allan_deviation_tau0,counter_resolution_hz,counter_auto_resolution,resource,idn
2026-05-05T17:07:17.622188+02:00,26592.703370,836053531.000000000000,836053.531000000,836004922.516741633415,836004.922516742,48608.483258366585,48.608483258,2.175913334775886922e-06,1.156290689067767106e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:07:23.633334+02:00,26598.714491,836172798.000000000000,836172.798000000,836004994.114442825317,836004.994114443,167803.885557174683,167.803885557,2.176223739129287984e-06,1.157220722865339516e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:07:29.640281+02:00,26604.721414,836178731.000000000000,836178.731000000,836005049.203398346901,836005.049203398,173681.796601653099,173.681796602,2.176239180358033045e-06,1.157142814411969711e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:07:35.652013+02:00,26610.733125,836109998.000000000000,836109.998000000,836005053.368315815926,836005.053368316,104944.631684184074,104.944631684,2.176060295818115960e-06,1.157485380046833645e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:07:41.674614+02:00,26616.755699,836018331.000000000000,836018.331000000,836005014.954023003578,836005.014954023,13316.045976996422,13.316045977,2.175821723238414907e-06,1.157569044984191183e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:07:47.690388+02:00,26622.771451,836139164.000000000000,836139.164000000,836005079.504747629166,836005.079504748,134084.495252370834,134.084495252,2.176136203264192905e-06,1.158426800064466516e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:07:53.696882+02:00,26628.777919,836144998.000000000000,836144.998000000,836005120.201399326324,836005.120201399,139877.798600673676,139.877798601,2.176151386835488801e-06,1.158423840428012237e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:07:59.708956+02:00,26634.789967,836152831.000000000000,836152.831000000,836005169.126936554909,836005.169126937,147661.873063445091,147.661873063,2.176171773005177075e-06,1.158406533085816853e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:08:05.739568+02:00,26640.820555,836139364.000000000000,836139.364000000,836005219.951524257660,836005.219951524,134144.048475742340,134.144048476,2.176136723784292503e-06,1.158396456012090405e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:08:11.756768+02:00,26646.837730,836055631.000000000000,836055.631000000,836005220.001499295235,836005.220001499,50410.998500704765,50.410998501,2.175918800236929310e-06,1.158874400628876941e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:08:17.757174+02:00,26652.838112,836053331.000000000000,836053.331000000,836005208.057471275330,836005.208057471,48122.942528724670,48.122942529,2.175912814255787748e-06,1.157790395061067169e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:08:23.783373+02:00,26658.864286,836064064.000000000000,836064.064000000,836005262.346826553345,836005.262346827,58801.653173446655,58.801653173,2.175940747966915530e-06,1.157483431202887800e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:08:29.792064+02:00,26664.872954,836054331.000000000000,836054.331000000,836005278.955022454262,836005.278955022,49052.044977545738,49.052044978,2.175915416856284042e-06,1.157476227530502353e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:08:35.810516+02:00,26670.891377,836171198.000000000000,836171.198000000,836005347.020989537239,836005.347020990,165850.979010462761,165.850979010,2.176219574968494168e-06,1.158474868622027568e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:08:41.861942+02:00,26676.942782,836049598.000000000000,836049.598000000,836005354.317341327667,836005.354317341,44243.682658672333,44.243682659,2.175903098748134873e-06,1.159209053491330949e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:08:47.866898+02:00,26682.947714,836086631.000000000000,836086.631000000,836005345.721639156342,836005.345721639,81285.278360843658,81.285278361,2.175999480852316973e-06,1.158889516268901964e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:08:53.870334+02:00,26688.951124,836103731.000000000000,836103.731000000,836005383.552723646164,836005.383552724,98347.447276353836,98.347447276,2.176043985320805045e-06,1.158891068652134603e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:08:59.886440+02:00,26694.967205,836101664.000000000000,836101.664000000,836005412.121439337730,836005.412121439,96251.878560662270,96.251878561,2.176038605745578905e-06,1.158841354368933741e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:09:05.897792+02:00,26700.978532,836172498.000000000000,836172.498000000,836005489.166416764259,836005.489166417,167008.833583235741,167.008833583,2.176222958349139435e-06,1.159081074370501982e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:09:11.896664+02:00,26706.977382,836120598.000000000000,836120.598000000,836005561.097451329231,836005.561097451,115036.902548670769,115.036902549,2.176087883383377273e-06,1.159223518981724763e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:09:17.897632+02:00,26712.978324,836130131.000000000000,836130.131000000,836005624.165917038918,836005.624165917,124506.834082961082,124.506834083,2.176112693973909162e-06,1.159181160265711191e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:09:23.896129+02:00,26718.976799,836110864.000000000000,836110.864000000,836005664.662168860435,836005.664662169,105199.337831139565,105.199337831,2.176062549670145575e-06,1.159082067142821835e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:09:29.896051+02:00,26724.976694,836118331.000000000000,836118.331000000,836005729.663168430328,836005.729663168,112601.336831569672,112.601336832,2.176081983288051958e-06,1.159020100817758820e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:09:35.895915+02:00,26730.976534,836129031.000000000000,836129.031000000,836005784.985507249832,836005.784985507,123246.014492750168,123.246014493,2.176109831113363493e-06,1.158997665201386808e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:09:41.900173+02:00,26736.980768,836096198.000000000000,836096.198000000,836005813.638180851936,836005.813638181,90384.361819148064,90.384361819,2.176024379931265744e-06,1.159012984601406786e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:09:47.896155+02:00,26742.976726,836196398.000000000000,836196.398000000,836005877.639680147171,836005.877639680,190520.360319852829,190.520360320,2.176285160501002393e-06,1.159519949493725066e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:09:53.903466+02:00,26748.984012,836121398.000000000000,836121.398000000,836005876.340329885483,836005.876340330,115521.659670114517,115.521659670,2.176089965463774393e-06,1.159631592978172683e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:09:59.912494+02:00,26754.993015,836103231.000000000000,836103.231000000,836005897.946027040482,836005.897946027,97333.053972959518,97.333053973,2.176042684020556898e-06,1.159407213301646422e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:10:05.912694+02:00,26760.993191,836170898.000000000000,836170.898000000,836005982.520739674568,836005.982520740,164915.479260325432,164.915479260,2.176218794188345195e-06,1.159739817719662860e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:10:11.919714+02:00,26767.000186,836197398.000000000000,836197.398000000,836006077.906546711922,836006.077906547,191320.093453288078,191.320093453,2.176287763101499110e-06,1.159752801210628576e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:10:17.931960+02:00,26773.012403,836071898.000000000000,836071.898000000,836006099.129435300827,836006.099129435,65798.870564699173,65.798870565,2.175961136739204014e-06,1.160808968075739779e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:10:23.956888+02:00,26779.037307,836143331.000000000000,836143.331000000,836006138.193403244019,836006.138193403,137192.806596755981,137.192806597,2.176147048300461433e-06,1.161042056757084709e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:10:29.964184+02:00,26785.044579,836177231.000000000000,836177.231000000,836006216.020989537239,836006.216020990,171014.979010462761,171.014979010,2.176235276457288604e-06,1.160987443792959833e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:10:35.983417+02:00,26791.063789,836105031.000000000000,836105.031000000,836006279.539230346680,836006.279539230,98751.460769653320,98.751460770,2.176047368701450313e-06,1.160839040216997195e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:10:42.002534+02:00,26797.082883,836151664.000000000000,836151.664000000,836006323.817091464996,836006.323817091,145340.182908535004,145.340182909,2.176168735770397854e-06,1.160997636167749103e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:10:48.012429+02:00,26803.092750,836104131.000000000000,836104.131000000,836006344.490254878998,836006.344490255,97786.509745121002,97.786509745,2.176045026361003817e-06,1.161153412548340041e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:10:54.031744+02:00,26809.112044,836137664.000000000000,836137.664000000,836006387.468765616417,836006.387468766,131276.531234383583,131.276531234,2.176132299363448464e-06,1.161201595254978557e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:11:00.041118+02:00,26815.121393,836128631.000000000000,836128.631000000,836006436.694152951241,836006.436694153,122194.305847048759,122.194305847,2.176108790073164721e-06,1.160003552889579999e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:11:06.042224+02:00,26821.122469,836163264.000000000000,836163.264000000,836006567.428785562515,836006.567428786,156696.571214437485,156.696571214,2.176198925936155884e-06,1.160034824355851102e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:11:12.056462+02:00,26827.136683,836171898.000000000000,836171.898000000,836006688.601699113846,836006.688601699,165209.398300886154,165.209398301,2.176221396788841489e-06,1.159350011919999733e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:11:18.075122+02:00,26833.155320,836146498.000000000000,836146.498000000,836006748.488755583763,836006.748488756,139749.511244416237,139.749511244,2.176155290736233666e-06,1.159243039113075123e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:11:24.097899+02:00,26839.178075,836145498.000000000000,836145.498000000,836006830.831084489822,836006.830831085,138667.168915510178,138.667168916,2.176152688135736948e-06,1.158989415269668971e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:11:30.103697+02:00,26845.183848,836151664.000000000000,836151.664000000,836006945.706646680832,836006.945706647,144718.293353319168,144.718293353,2.176168735770397854e-06,1.158885584407535294e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:11:36.111333+02:00,26851.191457,836138064.000000000000,836138.064000000,836007034.695152401924,836007.034695152,131029.304847598076,131.029304848,2.176133340403647236e-06,1.158890732991215129e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:11:42.124888+02:00,26857.204986,836159998.000000000000,836159.998000000,836007129.297851085663,836007.129297851,152868.702148914337,152.868702149,2.176190425842934486e-06,1.158919653773593335e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:11:48.138688+02:00,26863.218761,836109998.000000000000,836109.998000000,836007194.298850536346,836007.194298850,102803.701149463654,102.803701149,2.176060295818115960e-06,1.158985795946486738e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:11:54.150004+02:00,26869.230057,836101664.000000000000,836101.664000000,836007235.178410768509,836007.235178411,94428.821589231491,94.428821589,2.176038605745578905e-06,1.158962518035765703e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:12:00.153495+02:00,26875.233522,836145098.000000000000,836145.098000000,836007287.919040441513,836007.287919040,137810.080959558487,137.810080960,2.176151647095538600e-06,1.159078301152885997e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:12:06.171156+02:00,26881.251159,836145098.000000000000,836145.098000000,836007349.338330864906,836007.349338331,137748.661669135094,137.748661669,2.176151647095538600e-06,1.158522717675116855e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:12:12.192679+02:00,26887.272658,836105331.000000000000,836105.331000000,836007434.462268829346,836007.434462269,97896.537731170654,97.896537731,2.176048149481599286e-06,1.158446211983703794e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:12:18.195716+02:00,26893.275670,836170998.000000000000,836170.998000000,836007526.783108472824,836007.526783108,163471.216891527176,163.471216892,2.176219054448394570e-06,1.158734773687941659e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:12:24.204427+02:00,26899.284355,836155131.000000000000,836155.131000000,836007601.645677208900,836007.601645677,147529.354322791100,147.529354323,2.176177758986318637e-06,1.158587600847342067e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:12:30.214208+02:00,26905.294110,836198298.000000000000,836198.298000000,836007674.292853593826,836007.674292854,190623.707146406174,190.623707146,2.176290105441945606e-06,1.158406709472355224e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:12:36.229282+02:00,26911.309159,836204731.000000000000,836204.731000000,836007783.071964025497,836007.783071964,196947.928035974503,196.947928036,2.176306847970938814e-06,1.157892243085818855e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:12:42.243671+02:00,26917.323523,836109998.000000000000,836109.998000000,836007802.462268829346,836007.802462269,102195.537731170654,102.195537731,2.176060295818115960e-06,1.157939383082458892e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:12:48.261706+02:00,26923.341533,836043331.000000000000,836043.331000000,836007834.146426796913,836007.834146427,35496.853573203087,35.496853573,2.175886788250823958e-06,1.158263540561978279e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:12:54.275917+02:00,26929.355723,836070998.000000000000,836070.998000000,836007881.289855122566,836007.881289855,63116.710144877434,63.116710145,2.175958794398757095e-06,1.158254292267980543e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:13:00.294393+02:00,26935.374175,836168331.000000000000,836168.331000000,836007992.000999450684,836007.992000999,160338.999000549316,160.338999001,2.176212113312870907e-06,1.158446455218975070e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:13:06.298074+02:00,26941.377830,836026664.000000000000,836026.664000000,836007990.568215847015,836007.990568216,18673.431784152985,18.673431784,2.175843410708350905e-06,1.159855692288703673e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:13:12.308997+02:00,26947.388728,836145598.000000000000,836145.598000000,836008062.499250411987,836008.062499250,137535.500749588013,137.535500750,2.176152948395786747e-06,1.160837128682714932e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:13:18.332915+02:00,26953.412623,836137764.000000000000,836137.764000000,836008117.338330864906,836008.117338331,129646.661669135094,129.646661669,2.176132559623498263e-06,1.160756624960966526e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T17:13:24.346014+02:00,26959.425693,836168331.000000000000,836168.331000000,836008170.395302295685,836008.170395302,160160.604697704315,160.160604698,2.176212113312870907e-06,1.160809441193721954e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
