1939.615,799470.9227
1941.23,822722.9453
1942.845,810322.8864
1944.46,805570.3857
1946.075,822327.2955
1947.69,804415.0839
1949.305,794439.0315
1950.92,817109.9082
1952.535,803499.1235
1954.15,815567.2
1955.765,808359.9897
1957.38,821987.7782
1958.995,801951.7981
1960.61,801442.6913
1962.225,810671.1287
1963.84,809843.9118
1965.455,802049.9212
1967.07,794561.0852
1968.685,801237.6904
1970.3,819693.6782
1971.915,823658.2637
1973.53,805373.0349
1975.145,810105.2182
1976.76,801115.8189
1978.375,812155.3502
1979.99,805908.7538
1981.605,804738.0884
1983.22,801136.6218
1984.835,794078.5644
1986.45,807115.5019
1988.065,790093.3807
1989.68,801186.1435
1991.295,806949.2839
1992.91,796081.8283
1994.525,806078.122
1996.14,810347.8565
1997.755,789470.4971
1999.37,805413.6643
2000.985,812666.3593
2002.6,822967.4804
2004.215,825758.3173
2005.83,797867.9185
2007.445,786022.399
2009.06,829389.4457
2010.675,819973.7103
2012.29,806422.6582
2013.905,821038.8088
2015.52,810383.2029
2017.135,801423.192
2018.75,798286.7235
2020.365,819892.1503
2021.98,803696.7718
2023.595,798263.3973
2025.21,814684.6019
2026.825,827015.6695
2028.44,800999.1022
2030.055,799505.5327
2031.67,828165.6659
2033.285,806316.1579
2034.9,814471.7369
2036.515,829104.709
2038.13,809926.6155
2039.745,817645.5564
2041.36,866628.4723
2042.975,810745.7489
2044.59,811043.9228
2046.205,827370.7401
2047.82,821736.9169
2049.435,816947.6361
2051.05,798258.8358
2052.665,802082.5061
2054.28,805012.9435
2055.895,810444.1386
2057.51,819904.7729
2059.125,801912.3142
2060.74,809735.7378
2062.355,799146.8787
2063.97,810911.9261
2065.585,790723.9182
