time_s,relative_deviation
23716.032751999875,1.8033508672160418e-05
23722.041274999876,2.7982756796183874e-05
23728.049797999873,6.685078101784626e-05
23734.058320999873,5.019400902903694e-05
23740.066843999874,4.210677170496618e-05
23746.075366999874,8.588477847890602e-05
23752.083889999874,-1.9063471096473582e-05
23758.092412999875,-8.845118149791457e-05
23764.100935999875,-6.925580917132939e-05
23770.109458999876,-1.5448962973242813e-06
23776.117981999876,3.073133560393107e-05
23782.126504999873,-5.702845327445835e-05
23788.135027999873,-7.811472147856373e-05
23794.143550999874,5.210878007454737e-05
23800.152073999874,0.00010124794798448037
23806.160596999875,6.148728040560209e-05
23812.169119999875,6.261102459012209e-06
23818.177642999875,-2.3823475383014656e-05
23824.186165999872,3.274652772184105e-05
23830.194688999873,5.460577014219338e-05
23836.203211999873,-4.299836013703055e-05
23842.211734999873,3.178576434329121e-05
23848.220257999874,-5.430810199049088e-05
23854.228780999874,-2.118696109297954e-05
23860.237303999875,-1.532010434643919e-05
23866.245826999875,-1.7300358641831812e-05
23872.254349999876,-5.056950608568796e-05
23878.262872999872,3.369753973635739e-05
23884.271395999873,4.667933258804189e-05
23890.279918999873,1.3578338813441293e-05
23896.288441999874,1.0614874942742811e-05
23902.296964999874,-6.928680094161232e-05
23908.305487999874,7.888459651801054e-05
23914.314010999875,9.585410480433248e-06
23920.32253399987,-7.284865252658854e-06
23926.331056999872,5.7289691722638085e-05
23932.339579999873,1.0689501411901556e-05
23938.348102999873,-4.534478805501939e-05
23944.356625999873,2.76840597095384e-06
23950.365148999874,5.6511375763787526e-05
23956.373671999874,6.656253748345648e-05
23962.382194999875,5.228673738613108e-06
23968.390717999875,-2.0312050909613108e-05
23974.399240999872,7.271387086247093e-06
23980.407763999872,1.5026259906421753e-05
23986.416286999873,7.08584158734588e-05
23992.424809999873,0.00012389100499863594
23998.433332999874,-1.924832211922952e-05
24004.441855999874,-3.28742866610099e-05
24010.450378999874,-1.0283610069586721e-05
24016.45890199987,6.814473803468704e-05
24022.46742499987,9.82413726493032e-05
24028.475947999872,5.647080574809023e-05
24034.484470999872,0.0001348000863854687
24040.492993999873,2.6710037473466618e-05
24046.501516999873,4.11027229755958e-05
24052.510039999874,0.00010067072361657028
24058.518562999874,0.00013772485479260322
24064.527085999875,7.209378675871563e-05
24070.53560899987,8.471150095535163e-05
24076.54413199987,7.701653188397984e-05
24082.552654999872,7.375811164313268e-05
24088.561177999873,7.375811164313268e-05
24094.569700999873,5.546194239561235e-05
24100.578223999873,2.087394385501288e-05
24106.586746999874,1.7898616300403266e-05
24112.59526999987,6.379560711761551e-05
24118.60379299987,4.931131174524897e-05
24124.61231599987,2.5763367835200115e-05
24130.620838999872,-6.917983843995442e-05
24136.629361999872,-6.822849104654242e-05
24142.637884999873,2.1774500118503757e-06
24148.646407999873,9.381359863496247e-05
24154.654930999874,7.914710378524835e-05
24160.663453999874,3.676575113501278e-05
24166.67197699987,2.8413319036390297e-05
24172.68049999987,7.998116061076328e-06
24178.68902299987,3.8769745036018544e-05
24184.697545999872,2.6769033717132e-06
24190.706068999873,6.532730744109447e-05
24196.714591999873,8.04018294265792e-05
24202.723114999873,-2.111758111505072e-06
24208.73163799987,5.308804938676708e-05
24214.74016099987,8.352337465790322e-05
24220.74868399987,-8.254352521881285e-06
24226.75720699987,-3.801082267225405e-05
24232.765729999872,-8.97576206430852e-05
24238.774252999872,-4.2323345253383196e-05
24244.782775999873,2.452203145203085e-05
24250.791298999873,0.00013049077805555863
24256.799821999874,0.0001221657148798287
24262.80834499987,3.993132483780484e-05
24268.81686799987,3.3328077629573874e-05
24274.82539099987,3.670375085198884e-05
24280.83391399987,3.153366742380102e-05
24286.842436999872,2.845469253222386e-05
24292.850959999872,5.4228052910177795e-05
24298.859482999873,0.00011788317482917853
24304.86800599987,0.00011987519622271982
24310.87652899987,0.00012794851761659088
24316.88505199987,8.73920556097123e-06
24322.89357499987,7.580538434507508e-05
24328.90209799987,0.0001028723074351191
24334.91062099987,3.152257034138779e-05
24340.919143999872,6.342727835848756e-05
24346.927666999873,9.549878224438423e-05
24352.936189999873,8.853148158990163e-05
24358.94471299987,7.007638923184021e-05
24364.95323599987,6.935642512109834e-05
24370.96175899987,1.4251692246613098e-05
24376.97028199987,2.315991431717057e-05
24382.97880499987,8.280947862931159e-05
24388.987327999872,3.0086387226850746e-05
24394.995850999872,4.0549833163748585e-05
24401.00437399987,7.458575433819532e-05
24407.01289699987,4.1933489132393e-05
24413.02141999987,0.00012248805115370025
24419.02994299987,8.091896413843821e-05
24425.03846599987,-2.6833673621906592e-05
24431.04698899987,8.79152989802338e-07
24437.05551199987,7.916360282302537e-05
24443.064034999872,0.00012795488963807998
24449.072557999873,0.0001798431406434909
24455.08108099987,3.838187840155394e-05
24461.08960399987,7.477204900818039e-06
24467.09812699987,2.6521852013100303e-05
24473.10664999987,5.311868686357146e-07
24479.11517299987,1.4825342252586375e-07
24485.12369599987,1.5357822026296833e-05
24491.132218999872,-1.2715701230992377e-06
24497.14074199987,-1.2384444813480595e-05
24503.14926499987,7.745413169552901e-05
24509.15778799987,7.625097389363349e-05
24515.16631099987,4.127938789102051e-05
24521.17483399987,2.716353564864517e-05
24527.18335699987,6.302510730403023e-05
24533.19187999987,3.707842855643547e-05
24539.20040299987,4.6732635958203477e-05
24545.208925999872,9.901026360883339e-05
24551.21744899987,7.77138615216712e-05
24557.22597199987,6.00421101331034e-05
24563.23449499987,6.971157168517841e-05
24569.24301799987,0.00012696196714775978
24575.25154099987,0.0001344971680915756
24581.26006399987,3.847113576878026e-05
24587.26858699987,9.040483055416698e-05
24593.277109999868,0.00015880065501172228
24599.28563299987,0.00014251474610086856
24605.29415599987,7.726101201970789e-05
24611.30267899987,0.00011815240829959078
24617.31120199987,7.92383115920871e-05
24623.31972499987,0.00010730178911972288
24629.32824799987,9.599018515083785e-05
24635.33677099987,3.7992008736332395e-05
24641.34529399987,5.0870940558665944e-05
24647.35381699987,7.52715605244644e-05
24653.36233999987,5.56071535599062e-05
24659.37086299987,8.05537942137546e-05
24665.37938599987,7.803866006450669e-05
24671.38790899987,0.00013483345930463017
24677.39643199987,0.00019550948543628165
24683.40495499987,0.0001480602139537703
24689.413477999868,0.00010803508700782716
24695.422000999868,6.450131924750464e-05
24701.43052399987,0.00010340653461202248
24707.43904699987,7.630754761466856e-05
24713.44756999987,7.020642369085355e-05
24719.45609299987,0.00012007361512550504
24725.46461599987,8.539737394490391e-05
24731.47313899987,0.00011558301325072258
24737.48166199987,8.490394262664369e-05
24743.490184999868,5.8917602434089375e-05
24749.49870799987,5.717765559241431e-05
24755.50723099987,6.818940842229824e-05
24761.51575399987,7.807815254616054e-05
24767.52427699987,7.194612662956193e-05
24773.53279999987,5.3217578113721434e-05
24779.54132299987,4.774242823405613e-06
24785.549845999867,1.6488419518870355e-05
24791.558368999868,4.9952079387643356e-05
24797.566891999868,8.688176733803968e-05
24803.57541499987,0.0001031191831765546
24809.58393799987,4.895367736745809e-05
24815.59246099987,9.026149686502798e-05
24821.60098399987,6.069231163057946e-05
24827.60950699987,5.179524066906719e-05
24833.61802999987,0.00011703594973513988
24839.626552999867,0.0001245440262249829
24845.635075999868,9.048684493061063e-05
24851.643598999868,7.014292228948302e-05
24857.65212199987,6.441711461920051e-05
24863.66064499987,6.011432612506426e-05
24869.66916799987,8.672702754711716e-05
24875.67769099987,0.0001055759647942438
24881.686213999867,0.0001388913159397872
24887.694736999867,9.944217962822279e-05
24893.703259999867,9.86533696243066e-06
24899.711782999868,-5.378592512826561e-06
24905.72030599987,3.1300084129752317e-07
24911.72882899987,3.8574745498885104e-05
24917.73735199987,5.2256677784505444e-05
24923.74587499987,-1.6101054473984707e-05
24929.75439799987,-4.735728225473084e-05
24935.762920999867,5.0901071092080654e-05
24941.771443999867,2.3096981516135563e-05
24947.779966999868,6.8683596326868356e-06
24953.788489999868,4.001848509487546e-05
24959.79701299987,-4.893360602294251e-06
24965.80553599987,-4.655941207192845e-06
24971.81405899987,-4.6815853209261866e-05
24977.822581999866,9.7353186542555e-06
24983.831104999867,7.404069725935764e-05
24989.839627999867,8.265019341844747e-05
24995.848150999867,2.851663411383475e-05
25001.856673999868,-3.769774331733532e-05
25007.86519699987,5.5832547567932243e-05
25013.87371999987,0.0001120075703147056
25019.88224299987,9.950979289353476e-05
25025.89076599987,9.382628290137361e-05
25031.899288999866,8.561660754271273e-05
25037.907811999867,0.00012184036774678546
25043.916334999867,7.172094625948735e-05
25049.924857999868,-6.292513541928654e-06
25055.933380999868,2.5206649496432286e-05
25061.94190399987,9.30025982526442e-05
25067.95042699987,0.0001356502779894314
25073.958949999866,0.00014365332266489493
25079.967472999866,8.721059270426905e-05
25085.975995999866,1.525611679621289e-05
25091.984518999867,2.0669282717371142e-05
25097.993041999867,3.787956996591983e-05
25104.001564999868,7.4214699539174576e-06
25110.010087999868,1.9927941767612815e-05
25116.01861099987,1.8714193666276193e-05
25122.02713399987,1.6159964463632926e-05
25128.035656999866,3.0183868796368115e-05
25134.044179999866,-5.75368398117085e-06
25140.052702999867,6.182541258249365e-05
25146.061225999867,0.0001902595732776022
25152.069748999867,0.00015926208631933254
25158.078271999868,0.00018753243172696607
25164.08679499987,0.00014974591629634423
25170.095317999865,6.398204920989611e-05
25176.103840999865,0.00012913810543320857
25182.112363999866,0.00012494908423281518
25188.120886999866,4.604569143907199e-05
25194.129409999867,3.528153083012377e-05
25200.137932999867,0.00010542819410674582
25206.146455999868,7.515666059745877e-05
25212.154978999868,1.4478224935429369e-05
25218.16350199987,5.324477346797016e-05
25224.172024999865,3.8215462200868554e-05
25230.180547999866,5.675454397804629e-05
25236.189070999866,0.00014479863166342607
25242.197593999867,9.066934644738301e-05
25248.206116999867,6.892890423693567e-05
25254.214639999867,0.00011115413562871273
25260.223162999868,3.928733409983753e-05
25266.231685999865,-3.878409103224564e-05
25272.240208999865,-1.9231669856747513e-05
25278.248731999865,4.7077375776016705e-06
25284.257254999866,-1.8523463200849816e-05
25290.265777999866,-5.434446804746249e-05
25296.274300999867,-2.1160133776071442e-05
25302.282823999867,2.8719033555774147e-05
25308.291346999868,2.945021218255551e-06
25314.299869999868,1.895451980557168e-06
25320.308392999865,6.456943508586204e-05
25326.316915999865,3.8329386961326594e-05
25332.325438999866,9.867414635541368e-06
25338.333961999866,6.028010852431004e-06
25344.342484999866,-1.5057017557496984e-05
25350.351007999867,1.7862289199512837e-05
25356.359530999867,4.13695545275495e-05
25362.368053999864,4.7271477790689386e-05
25368.376576999864,8.39140022205807e-05
25374.385099999865,5.454850229858756e-05
25380.393622999865,-3.1570584759863593e-06
25386.402145999866,8.60521208684531e-06
25392.410668999866,5.3267735616166874e-05
25398.419191999867,3.839603428032094e-05
25404.427714999867,-2.0412534468138957e-05
25410.436237999867,2.6771332854716515e-05
25416.444760999864,0.00011353181633186866
25422.453283999865,0.00011861412114041573
25428.461806999865,5.4989739627533134e-05
25434.470329999865,5.694099218615658e-05
25440.478852999866,0.00016317620840372888
25446.487375999866,0.0001363363263095112
25452.495898999867,9.207468326767573e-05
25458.504421999864,7.701663947481347e-05
25464.512944999864,8.73312554610863e-05
25470.521467999864,9.373331947254521e-05
25476.529990999865,1.383050100889709e-05
25482.538513999865,1.9379266637940567e-05
25488.547036999866,9.222452935121087e-05
25494.555559999866,0.00015483996662837775
25500.564082999867,7.844782404959827e-05
25506.572605999867,8.072738927100218e-05
25512.581128999864,0.00011709068634036265
25518.589651999864,3.209070827341094e-05
25524.598174999865,5.263929053028123e-05
25530.606697999865,0.00013702333511985846
25536.615220999865,0.00013490452026633005
25542.623743999866,4.718543072769764e-05
25548.632266999866,1.58542584188583e-05
25554.640789999863,1.9152566213975285e-05
25560.649312999863,1.7748915252293215e-05
25566.657835999864,0.00011543036800655472
25572.666358999864,6.356316896640342e-05
25578.674881999865,-6.477147917585229e-06
25584.683404999865,9.12845054091849e-05
25590.691927999866,0.0001336751389551634
25596.700450999866,7.33272150477084e-05
25602.708973999866,3.936216569554941e-05
25608.717496999863,9.05066450348714e-05
25614.726019999864,9.702013001164032e-05
25620.734542999864,7.731183346697601e-05
25626.743065999864,0.0001151908939225403
25632.751588999865,0.00013987428431854856
25638.760111999865,0.00010058300607009811
25644.768634999866,0.0001305026103974468
25650.777157999863,0.00011564245997664903
25656.785680999863,2.02952861423873e-05
25662.794203999863,3.8057121520223665e-05
25668.802726999864,1.575144248622946e-05
25674.811249999864,-4.964273288277294e-06
25680.819772999865,6.414068777108752e-05
25686.828295999865,5.079473189028836e-05
25692.836818999865,4.023426525006868e-05
25698.845341999866,2.9915797224511715e-05
25704.853864999863,1.8120733351490133e-05
25710.862387999863,0.00011004270299235063
25716.870910999864,9.227162913288434e-05
25722.879433999864,0.00013337120739320362
25728.887956999864,0.00014417119301766615
25734.896479999865,9.665706922914106e-05
25740.905002999865,1.765052377322894e-05
25746.913525999862,2.555977222695112e-06
25752.922048999862,2.921058590093616e-05
25758.930571999863,9.041841411233741e-05
25764.939094999863,8.646678844974852e-05
25770.947617999864,6.386535909797882e-05
25776.956140999864,2.2017555944802685e-05
25782.964663999865,-3.610471421823712e-06
25788.973186999865,0.00011854117157315022
25794.981709999865,0.00013002801341494369
25800.990232999862,6.950980652493309e-05
25806.998755999863,6.835868334087478e-05
25813.007278999863,0.00012561448874148204
25819.015801999863,7.928681729106891e-05
25825.024324999864,0.0001178177377075389
25831.032847999864,7.371098105073917e-05
25837.041370999865,8.197166996401874e-05
25843.04989399986,8.999299424396289e-05
25849.058416999862,7.279662256542304e-05
25855.066939999862,5.4918421953276266e-05
25861.075462999863,9.532666598862251e-05
25867.083985999863,0.0001266437329068723
25873.092508999864,0.0001051410061483037
25879.101031999864,0.00016826704091101085
25885.109554999864,0.00011978517198463672
25891.118077999865,0.00011821543581128542
25897.12660099986,0.00013962090768543896
25903.135123999862,0.0001985395991340493
25909.143646999863,0.00013849854700297718
25915.152169999863,8.516152412423206e-05
25921.160692999863,9.477485706233335e-05
25927.169215999864,8.887646318689587e-05
25933.177738999864,6.34900795867654e-05
25939.18626199986,0.00014156131065868178
25945.19478499986,0.00015423425592672507
25951.203307999862,0.00013132442312474799
25957.211830999862,0.00018128567718063586
25963.220353999863,9.801242922875987e-05
25969.228876999863,0.00011578185090175675
25975.237399999864,0.00019743771175897333
25981.245922999864,0.0001996740003267542
25987.254445999864,0.00012186688175468689
25993.26296899986,8.892603509415746e-05
25999.27149199986,0.0001354479678832371
26005.280014999862,0.00015988269601469596
26011.288537999862,0.0001553655582420759
26017.297060999863,0.0001628147017399637
26023.305583999863,0.00016190050022043222
26029.314106999864,0.00019912988722686978
26035.32262999986,0.00016269485665232128
26041.33115299986,0.00018418439859126841
26047.33967599986,0.0001607716272291303
26053.34819899986,0.00019027303239282662
26059.356721999862,0.00012962453556510616
26065.365244999863,0.00014043592840072864
26071.373767999863,0.00014620136581931805
26077.382290999863,8.132087930324491e-05
26083.390813999864,9.144532929663396e-05
26089.39933699986,0.00013756873121714502
26095.40785999986,0.0001458830025506799
26101.41638299986,0.00014288222848035938
26107.424905999862,0.0001305227370905775
26113.433428999862,3.567521821511434e-05
26119.441951999863,0.00012572458651260377
26125.450474999863,4.8113172258667364e-05
26131.45899799986,-1.268849446271467e-05
26137.46752099986,-8.47715461576341e-06
26143.47604399986,-2.1069206060258027e-05
26149.48456699986,1.387144893909264e-05
26155.49308999986,2.625508226638956e-05
26161.501612999862,6.673333346277551e-05
26167.510135999863,8.87541020064253e-05
26173.518658999863,7.257836394921821e-05
26179.527181999863,9.219030638419782e-05
26185.53570499986,0.00010324049341293797
26191.54422799986,6.390843132903223e-06
26197.55275099986,-8.6686169643389e-06
26203.56127399986,2.789467387601525e-05
26209.569796999862,5.226930859922107e-05
26215.578319999862,2.6375251466197624e-05
26221.586842999863,2.856884662888016e-05
26227.59536599986,0.00010390099407468802
26233.60388899986,1.4113419574511867e-05
26239.61241199986,4.826690262812197e-05
26245.62093499986,2.1215303099700906e-05
26251.62945799986,6.797027409314616e-05
26257.63798099986,2.687225320497129e-05
26263.646503999862,7.442666147609235e-05
26269.655026999862,0.000112423593022121
26275.663549999863,7.927884912202002e-05
26281.67207299986,6.654048284938063e-05
26287.68059599986,1.9403255967466973e-05
26293.68911899986,-7.222243532409473e-05
26299.69764199986,1.6763812686247805e-05
26305.70616499986,6.478669097307623e-05
26311.71468799986,3.285074365244222e-05
26317.723210999862,6.243510454553592e-05
26323.73173399986,0.00011583270623762284
26329.74025699986,8.386527959216466e-05
26335.74877999986,9.066247472439378e-05
26341.75730299986,0.00014458945250387563
26347.76582599986,9.005269689361978e-05
26353.77434899986,-1.6694002050671688e-05
26359.78287199986,-3.939887478654183e-05
26365.791394999862,3.4044533243968134e-05
26371.799917999862,5.6105909318632984e-05
26377.80844099986,7.548408305039432e-05
26383.81696399986,-2.089274366207036e-05
26389.82548699986,-2.016970879395756e-05
26395.83400999986,4.715148670896665e-05
26401.84253299986,-2.9083151255739503e-05
26407.85105599986,-4.6600853089715806e-05
26413.85957899986,-1.3216576322481366e-05
26419.86810199986,2.185266698827873e-05
26425.87662499986,0.00011566191001047652
26431.88514799986,0.00010147766405390646
26437.89367099986,5.7775728582303565e-06
26443.90219399986,5.403308833522781e-05
26449.91071699986,1.0421732874914263e-05
26455.91923999986,3.0043954374919252e-05
26461.92776299986,8.617513420598013e-05
26467.936285999862,0.00013905687670244895
26473.94480899986,6.674096008063208e-05
26479.95333199986,0.00015565439487034974
26485.96185499986,0.00015794517077887592
26491.97037799986,0.0001713035314586217
26497.97890099986,0.0001601875860326862
26503.98742399986,8.257892596443511e-05
26509.99594699986,0.00011239662187726846
26516.004469999858,8.791368915925306e-05
26522.01299299986,4.404168535859604e-05
26528.02151599986,7.460943993970624e-05
26534.03003899986,9.26717611829865e-05
26540.03856199986,6.883592396868573e-05
26546.04708499986,0.00010510709353504971
26552.05560799986,0.0001264266588926547
26558.06413099986,2.9754345181179782e-05
26564.07265399986,7.734659132182942e-05
26570.081176999858,6.862781735540522e-05
26576.08969999986,4.150126781132767e-05
26582.09822299986,6.890352146488198e-05
26588.10674599986,0.00013198668038339855
26594.11526899986,8.721080743163386e-05
26600.12379199986,0.00019802950466031425
26606.13231499986,0.00018416595298486121
26612.140837999857,9.56165077243444e-05
26618.149360999858,4.50816556654301e-05
26624.15788399986,0.00015774363568176987
26630.16640699986,0.00016527515498224288
26636.17492999986,0.00016878131376165043
26642.18345299986,0.00013368616017961438
26648.19197599986,5.55931143717114e-05
26654.20049899986,5.636534642953092e-05
26660.20902199986,6.369572864008543e-05
26666.217544999858,8.589022319288843e-05
26672.226067999858,0.00016236968721400363
26678.23459099986,5.8527063007376366e-05
26684.24311399986,9.77085735343161e-05
26690.25163699986,0.00011321484623197855
26696.26015999986,0.00012950087768657717
26702.26868299986,0.0001826541811376068
26708.277205999857,0.000136394880312242
26714.285728999857,0.0001403048372853377
26720.294251999858,0.00012424275636450173
26726.30277499986,0.0001340420672973797
26732.31129799986,0.00013528151861971196
26738.31982099986,0.00013150543368865521
26744.32834399986,0.0002044089947850775
26750.33686699986,0.0001299894897699751
26756.34538999986,0.00013139437331203592
26762.353912999857,0.00020127217385644737
26768.362435999858,0.00019177623576805504
26774.370958999858,9.493903145909165e-05
26780.37948199986,0.00017017710242672453
26786.38800499986,0.00018239179781295487
26792.39652799986,0.00012765517539769844
26798.40505099986,0.00015857632841061588
26804.413573999856,0.00012302937741059513
26810.422096999857,0.00015198312128149083
26816.430619999857,0.00015257155764196554
26822.439142999858,0.00018722131277166415
26828.447665999858,0.00018867003143542639
26834.45618899986,0.0001646471340969489
26840.46471199986,0.0001652894185142994
26846.47323499986,0.00016759337576730405
26852.48175799986,0.00016044656837910156
26858.490280999857,0.00016827118105235852
26864.498803999857,0.0001191229077852538
26870.507326999857,0.0001223303622475338
26876.515849999858,0.00016323087163197145
26882.52437299986,0.00015317293598569344
26888.53289599986,0.00013215314760684396
26894.54141899986,0.00019021332610019427
26900.549941999856,0.00018610561866367906
26906.558464999856,0.00022848403457976794
26912.566987999857,0.00021086288920212922
26918.575510999857,0.0001046556202730068
26924.584033999858,4.8338351710725834e-05
26930.592556999858,9.852174649361872e-05
26936.60107999986,0.0001563912025250234
26942.60960299986,5.071809448100358e-05
26948.61812599986,0.00016191651116466508
26954.626648999856,0.00016184023057048004
26960.635171999857,0.00018701027486003885
26966.643694999857,0.00016108937647189048
26972.652217999857,0.00014788476611882494
26978.660740999858,0.00022872831920601019
26984.66926399986,0.00015214190608744174
26990.67778699986,0.0002470594973234802
26996.686309999855,0.0001833568016875002
27002.694832999856,0.00020833036491176932
27008.703355999856,0.00018571916897583489
27014.711878999857,0.0001878757589429789
27020.720401999857,0.00012415973626916962
27026.728924999858,0.00015545118627690793
27032.737447999858,0.00022168034167666326
27038.74597099986,0.0001753512289832878
27044.75449399986,0.00019578181692278402
27050.763016999856,0.00012628146083098053
27056.771539999856,0.00010908037791480312
27062.780062999856,0.00017054059922139476
27068.788585999857,0.0001678936109751333
27074.797108999857,5.35824827296067e-05
27080.805631999858,7.908598052631771e-05
27086.814154999858,0.00018366308808629675
27092.822677999855,0.00018486527409012789
27098.831200999855,0.00021512401223565658
27104.839723999856,0.00020116485926366552
27110.848246999856,0.00012107167241865843
27116.856769999857,0.00019325207301949877
27122.865292999857,0.0001381323965356907
27128.873815999857,0.00013440929610022699
27134.882338999858,0.00017135927268918438
27140.89086199986,0.00015992795701763325
27146.899384999855,0.00017078868089008388
27152.907907999856,0.00014414031101162502
27158.916430999856,0.00022985415274759911
27164.924953999856,0.0002624907249875378
27170.933476999857,0.0002921768340866463
27176.941999999857,0.0002359220731608775
27182.950522999858,0.00021553253226395125
27188.959045999854,0.00010895822610018661
27194.967568999855,5.138489253001678e-05
27200.976091999855,0.0001494524615316411
27206.984614999856,0.00016266438873614625
27212.993137999856,0.00010954999367765781
27219.001660999857,0.00013688693500215745
27225.010183999857,0.0001290651975555392
27231.018706999857,9.17444508121631e-05
27237.027229999858,0.0002556751009063739
27243.035752999855,0.00017797338638481601
27249.044275999855,0.00024233550183463262
27255.052798999855,0.00019065850655179345
27261.061321999856,0.00018510728905853912
27267.069844999856,0.0002091692885549841
27273.078367999857,0.00010410210079407219
27279.086890999857,0.00015612466543237345
27285.095413999854,0.00024721895530631897
27291.103936999854,0.00019993748370564845
27297.112459999855,0.00010738851936124415
27303.120982999855,4.526942410335504e-05
27309.129505999856,9.855364689837864e-05
27315.138028999856,9.335069510027633e-05
27321.146551999856,0.00016910931121137492
27327.155074999857,0.00011944017177977794
27333.163597999857,0.00018239570573557926
27339.172120999854,0.00021720447620521136
27345.180643999855,0.0002215134851967003
27351.189166999855,0.00014511117706862621
27357.197689999855,0.00018051152790788717
27363.206212999856,0.00010876551130369798
27369.214735999856,0.00022221512290196345
27375.223258999857,0.00023825387618626117
27381.231781999853,0.00016194568281369885
27387.240304999854,0.00012962501915683502
27393.248827999854,0.00018218895161514696
27399.257350999855,0.0001199092333309664
27405.265873999855,0.00010341152591188151
27411.274396999856,0.00010342699259589691
27417.282919999856,0.00011842198581543862
27423.291442999856,0.00016156931119768096
27429.299965999857,0.00010130926245627336
27435.308488999854,0.00010022109905205845
27441.317011999854,0.0001187819146098327
27447.325534999854,0.0002171682720014122
27453.334057999855,0.00017395359654186505
27459.342580999855,0.0002774159551892763
27465.351103999856,0.00023681928078431565
27471.359626999856,0.00020081373854150916
27477.368149999853,0.00021280666133175898
27483.376672999853,0.00023907650136153832
27489.385195999854,0.00016027450894936487
27495.393718999854,0.00017824394763222488
27501.402241999855,9.257438170789869e-05
27507.410764999855,0.0001403374386605724
27513.419287999855,0.0001527999082850395
27519.427810999856,0.00010361826733195006
27525.436333999856,0.00020521948872736072
27531.444856999853,0.00020354722086044709
27537.453379999853,0.0001980781993384333
27543.461902999854,0.00014544987309321626
27549.470425999854,3.053876001479127e-05
27555.478948999855,8.475058233090565e-05
27561.487471999855,8.223305192715047e-05
27567.495994999856,6.0849601492476736e-05
27573.504517999852,5.782506939661657e-05
27579.513040999853,0.00015418658115496454
27585.521563999853,9.877493185597304e-05
27591.530086999854,6.400717825216097e-05
27597.538609999854,2.9377705509159648e-05
27603.547132999855,0.00012783512513822194
27609.555655999855,0.00014039542554408502
27615.564178999855,0.00010625890404239906
27621.572701999856,0.00011966818660819089
27627.581224999853,9.397679495213321e-05
27633.589747999853,7.768810920363902e-05
27639.598270999853,3.0741016500887295e-05
27645.606793999854,7.139576581495777e-05
27651.615316999854,0.00010196108567671366
27657.623839999855,8.057724964945902e-05
27663.632362999855,6.669256014258317e-05
27669.640885999852,6.522470696719183e-05
27675.649408999852,7.321641680918126e-05
27681.657931999853,0.00013822312131604072
27687.666454999853,0.0001759496397731656
27693.674977999854,0.0001325590380800522
27699.683500999854,5.4898692827575186e-05
27705.692023999854,3.324906168471929e-05
27711.700546999855,7.224777396007784e-05
27717.709069999855,9.987176930150137e-05
27723.717592999852,6.170741515244887e-05
27729.726115999852,0.00010965393081469073
27735.734638999853,0.000114500691299167
27741.743161999853,2.7823923748471478e-05
27747.751684999854,3.238211314761059e-05
27753.760207999854,2.49666491159707e-05
27759.768730999855,6.679895679182241e-05
27765.77725399985,9.695348745825902e-05
27771.78577699985,0.00011484820650059609
27777.794299999852,6.60146806699052e-05
27783.802822999853,1.3815648799928762e-05
27789.811345999853,3.957718729151086e-05
27795.819868999853,4.271980702041379e-05
27801.828391999854,8.091831271773391e-05
27807.836914999854,0.00013230133519957156
27813.845437999855,0.00012452887387051496
27819.85396099985,8.572637620234523e-05
27825.862483999852,8.439132056035292e-05
27831.871006999852,0.00011904268482758226
27837.879529999853,0.0001151239200200946
27843.888052999853,7.975579071327998e-05
27849.896575999854,9.335454161934332e-05
27855.905098999854,8.459219015936671e-05
27861.91362199985,8.291712125472122e-05
27867.92214499985,8.862732636020025e-05
27873.93066799985,4.155162746839521e-05
27879.939190999852,5.592621812684129e-05
27885.947713999853,6.394330026155498e-05
27891.956236999853,7.467159090242868e-05
27897.964759999853,8.500045904893669e-05
27903.973282999854,9.013409699393413e-05
27909.981805999854,0.00010535575753724192
27915.99032899985,0.00016774149428766012
27921.99885199985,0.00011139780487058997
27928.007374999852,2.942753666172167e-05
27934.015897999852,8.743578693142484e-05
27940.024420999853,8.609442758399971e-05
27946.032943999853,4.548152041242303e-05
27952.041466999854,6.124309495148086e-05
27958.04998999985,4.2868910033494305e-05
27964.05851299985,-6.847628357637162e-06
27970.06703599985,8.632688676602289e-05
27976.07555899985,7.62917776714847e-05
27982.084081999852,7.754326486863476e-05
27988.092604999852,6.820797272185896e-05
27994.101127999853,5.2665302786902814e-05
28000.109650999853,5.7408974381671265e-05
28006.118173999854,0.00010463068299558326
28012.12669699985,7.498063855269725e-05
28018.13521999985,0.00010905467831026056
28024.14374299985,0.00011306460363891401
28030.15226599985,0.0001379773584240359
28036.160788999852,9.202941480482366e-05
28042.169311999853,3.232010554569669e-05
28048.177834999853,3.6843868161560104e-05
28054.18635799985,7.377856204831202e-05
28060.19488099985,9.036041703026173e-05
28066.20340399985,5.268092127810249e-05
28072.21192699985,6.223629038547629e-05
28078.22044999985,7.444007829085066e-05
28084.228972999852,1.6296701013281671e-06
28090.237495999852,1.4006686207852984e-05
28096.246018999853,2.185340722968088e-05
28102.254541999853,-8.782674494625444e-06
28108.26306499985,9.012844965776595e-06
28114.27158799985,7.606576319991779e-05
28120.28011099985,8.693766645796428e-05
28126.28863399985,1.9571382205893148e-05
28132.29715699985,1.0405735742845704e-05
28138.305679999852,2.966260019146036e-05
28144.314202999853,1.923104238132022e-05
28150.32272599985,5.002067706040892e-05
28156.33124899985,4.4285656048563355e-05
28162.33977199985,0.00014010682793994566
